Readings,Start Timestamp,End Timestamp
28.1497,Friday February 7 2020 10:00:00 PM,Friday February 7 2020 11:00:00 PM
48.6926,Friday February 7 2020 11:00:00 PM,Saturday February 8 2020 12:00:00 AM
29.7373,Saturday February 8 2020 12:00:00 AM,Saturday February 8 2020 1:00:00 AM
21.4894,Saturday February 8 2020 1:00:00 AM,Saturday February 8 2020 2:00:00 AM
29.7503,Saturday February 8 2020 2:00:00 AM,Saturday February 8 2020 3:00:00 AM
27.5051,Saturday February 8 2020 3:00:00 AM,Saturday February 8 2020 4:00:00 AM
24.367,Saturday February 8 2020 4:00:00 AM,Saturday February 8 2020 5:00:00 AM
41.2366,Saturday February 8 2020 5:00:00 AM,Saturday February 8 2020 6:00:00 AM
24.1543,Saturday February 8 2020 6:00:00 AM,Saturday February 8 2020 7:00:00 AM
28.3825,Saturday February 8 2020 7:00:00 AM,Saturday February 8 2020 8:00:00 AM
21.3937,Saturday February 8 2020 8:00:00 AM,Saturday February 8 2020 9:00:00 AM
35.0722,Saturday February 8 2020 9:00:00 AM,Saturday February 8 2020 10:00:00 AM
29.3653,Saturday February 8 2020 10:00:00 AM,Saturday February 8 2020 11:00:00 AM
15.9703,Saturday February 8 2020 11:00:00 AM,Saturday February 8 2020 12:00:00 PM
21.6649,Saturday February 8 2020 12:00:00 PM,Saturday February 8 2020 1:00:00 PM
34.1939,Saturday February 8 2020 1:00:00 PM,Saturday February 8 2020 2:00:00 PM
21.7871,Saturday February 8 2020 2:00:00 PM,Saturday February 8 2020 3:00:00 PM
28.2877,Saturday February 8 2020 3:00:00 PM,Saturday February 8 2020 4:00:00 PM
27.4106,Saturday February 8 2020 4:00:00 PM,Saturday February 8 2020 5:00:00 PM
36.8026,Saturday February 8 2020 5:00:00 PM,Saturday February 8 2020 6:00:00 PM
33.89,Saturday February 8 2020 6:00:00 PM,Saturday February 8 2020 7:00:00 PM
28.4163,Saturday February 8 2020 7:00:00 PM,Saturday February 8 2020 8:00:00 PM
22.0883,Saturday February 8 2020 8:00:00 PM,Saturday February 8 2020 9:00:00 PM
24.3338,Saturday February 8 2020 9:00:00 PM,Saturday February 8 2020 10:00:00 PM
45.8331,Saturday February 8 2020 10:00:00 PM,Saturday February 8 2020 11:00:00 PM
32.6161,Saturday February 8 2020 11:00:00 PM,Sunday February 9 2020 12:00:00 AM
53.4101,Sunday February 9 2020 12:00:00 AM,Sunday February 9 2020 1:00:00 AM
16.9433,Sunday February 9 2020 1:00:00 AM,Sunday February 9 2020 2:00:00 AM
26.0467,Sunday February 9 2020 2:00:00 AM,Sunday February 9 2020 3:00:00 AM
30.3888,Sunday February 9 2020 3:00:00 AM,Sunday February 9 2020 4:00:00 AM
25.7028,Sunday February 9 2020 4:00:00 AM,Sunday February 9 2020 5:00:00 AM
24.4877,Sunday February 9 2020 5:00:00 AM,Sunday February 9 2020 6:00:00 AM
36.2146,Sunday February 9 2020 6:00:00 AM,Sunday February 9 2020 7:00:00 AM
24.42,Sunday February 9 2020 7:00:00 AM,Sunday February 9 2020 8:00:00 AM
30.6806,Sunday February 9 2020 8:00:00 AM,Sunday February 9 2020 9:00:00 AM
27.2007,Sunday February 9 2020 9:00:00 AM,Sunday February 9 2020 10:00:00 AM
27.4723,Sunday February 9 2020 10:00:00 AM,Sunday February 9 2020 11:00:00 AM
26.2185,Sunday February 9 2020 11:00:00 AM,Sunday February 9 2020 12:00:00 PM
32.7827,Sunday February 9 2020 12:00:00 PM,Sunday February 9 2020 1:00:00 PM
19.7582,Sunday February 9 2020 1:00:00 PM,Sunday February 9 2020 2:00:00 PM
28.7458,Sunday February 9 2020 2:00:00 PM,Sunday February 9 2020 3:00:00 PM
22.9363,Sunday February 9 2020 3:00:00 PM,Sunday February 9 2020 4:00:00 PM
34.1593,Sunday February 9 2020 4:00:00 PM,Sunday February 9 2020 5:00:00 PM
33.5497,Sunday February 9 2020 5:00:00 PM,Sunday February 9 2020 6:00:00 PM
44.1854,Sunday February 9 2020 6:00:00 PM,Sunday February 9 2020 7:00:00 PM
38.5183,Sunday February 9 2020 7:00:00 PM,Sunday February 9 2020 8:00:00 PM
45.8505,Sunday February 9 2020 8:00:00 PM,Sunday February 9 2020 9:00:00 PM
16.1106,Sunday February 9 2020 9:00:00 PM,Sunday February 9 2020 10:00:00 PM
18.8972,Sunday February 9 2020 10:00:00 PM,Sunday February 9 2020 11:00:00 PM
50.5772,Sunday February 9 2020 11:00:00 PM,Monday February 10 2020 12:00:00 AM
35.0099,Monday February 10 2020 12:00:00 AM,Monday February 10 2020 1:00:00 AM
17.389,Monday February 10 2020 1:00:00 AM,Monday February 10 2020 2:00:00 AM
33.0994,Monday February 10 2020 2:00:00 AM,Monday February 10 2020 3:00:00 AM
32.2191,Monday February 10 2020 3:00:00 AM,Monday February 10 2020 4:00:00 AM
41.6542,Monday February 10 2020 4:00:00 AM,Monday February 10 2020 5:00:00 AM
41.8783,Monday February 10 2020 5:00:00 AM,Monday February 10 2020 6:00:00 AM
25.3476,Monday February 10 2020 6:00:00 AM,Monday February 10 2020 7:00:00 AM
32.4671,Monday February 10 2020 7:00:00 AM,Monday February 10 2020 8:00:00 AM
30.0784,Monday February 10 2020 8:00:00 AM,Monday February 10 2020 9:00:00 AM
44.9059,Monday February 10 2020 9:00:00 AM,Monday February 10 2020 10:00:00 AM
38.0993,Monday February 10 2020 10:00:00 AM,Monday February 10 2020 11:00:00 AM
16.5386,Monday February 10 2020 11:00:00 AM,Monday February 10 2020 12:00:00 PM
16.8121,Monday February 10 2020 12:00:00 PM,Monday February 10 2020 1:00:00 PM
29.0162,Monday February 10 2020 1:00:00 PM,Monday February 10 2020 2:00:00 PM
21.3344,Monday February 10 2020 2:00:00 PM,Monday February 10 2020 3:00:00 PM
28.2319,Monday February 10 2020 3:00:00 PM,Monday February 10 2020 4:00:00 PM
26.9709,Monday February 10 2020 4:00:00 PM,Monday February 10 2020 5:00:00 PM
41.0332,Monday February 10 2020 5:00:00 PM,Monday February 10 2020 6:00:00 PM
41.9695,Monday February 10 2020 6:00:00 PM,Monday February 10 2020 7:00:00 PM
23.5649,Monday February 10 2020 7:00:00 PM,Monday February 10 2020 8:00:00 PM
41.6979,Monday February 10 2020 8:00:00 PM,Monday February 10 2020 9:00:00 PM
13.1368,Monday February 10 2020 9:00:00 PM,Monday February 10 2020 10:00:00 PM
30.5535,Monday February 10 2020 10:00:00 PM,Monday February 10 2020 11:00:00 PM
26.4508,Monday February 10 2020 11:00:00 PM,Tuesday February 11 2020 12:00:00 AM
32.5775,Tuesday February 11 2020 12:00:00 AM,Tuesday February 11 2020 1:00:00 AM
32.8241,Tuesday February 11 2020 1:00:00 AM,Tuesday February 11 2020 2:00:00 AM
29.5331,Tuesday February 11 2020 2:00:00 AM,Tuesday February 11 2020 3:00:00 AM
43.8091,Tuesday February 11 2020 3:00:00 AM,Tuesday February 11 2020 4:00:00 AM
29.0649,Tuesday February 11 2020 4:00:00 AM,Tuesday February 11 2020 5:00:00 AM
28.962,Tuesday February 11 2020 5:00:00 AM,Tuesday February 11 2020 6:00:00 AM
28.0793,Tuesday February 11 2020 6:00:00 AM,Tuesday February 11 2020 7:00:00 AM
30.9259,Tuesday February 11 2020 7:00:00 AM,Tuesday February 11 2020 8:00:00 AM
33.1265,Tuesday February 11 2020 8:00:00 AM,Tuesday February 11 2020 9:00:00 AM
37.9219,Tuesday February 11 2020 9:00:00 AM,Tuesday February 11 2020 10:00:00 AM
28.971,Tuesday February 11 2020 10:00:00 AM,Tuesday February 11 2020 11:00:00 AM
31.135,Tuesday February 11 2020 11:00:00 AM,Tuesday February 11 2020 12:00:00 PM
27.765,Tuesday February 11 2020 12:00:00 PM,Tuesday February 11 2020 1:00:00 PM
43.4595,Tuesday February 11 2020 1:00:00 PM,Tuesday February 11 2020 2:00:00 PM
35.0457,Tuesday February 11 2020 2:00:00 PM,Tuesday February 11 2020 3:00:00 PM
26.6222,Tuesday February 11 2020 3:00:00 PM,Tuesday February 11 2020 4:00:00 PM
46.8858,Tuesday February 11 2020 4:00:00 PM,Tuesday February 11 2020 5:00:00 PM
23.3382,Tuesday February 11 2020 5:00:00 PM,Tuesday February 11 2020 6:00:00 PM
18.3124,Tuesday February 11 2020 6:00:00 PM,Tuesday February 11 2020 7:00:00 PM
27.4802,Tuesday February 11 2020 7:00:00 PM,Tuesday February 11 2020 8:00:00 PM
35.5174,Tuesday February 11 2020 8:00:00 PM,Tuesday February 11 2020 9:00:00 PM
32.5232,Tuesday February 11 2020 9:00:00 PM,Tuesday February 11 2020 10:00:00 PM
25.4303,Tuesday February 11 2020 10:00:00 PM,Tuesday February 11 2020 11:00:00 PM
44.4561,Tuesday February 11 2020 11:00:00 PM,Wednesday February 12 2020 12:00:00 AM
26.8359,Wednesday February 12 2020 12:00:00 AM,Wednesday February 12 2020 1:00:00 AM
34.2135,Wednesday February 12 2020 1:00:00 AM,Wednesday February 12 2020 2:00:00 AM
27.7931,Wednesday February 12 2020 2:00:00 AM,Wednesday February 12 2020 3:00:00 AM
30.7572,Wednesday February 12 2020 3:00:00 AM,Wednesday February 12 2020 4:00:00 AM
34.7053,Wednesday February 12 2020 4:00:00 AM,Wednesday February 12 2020 5:00:00 AM
41.4254,Wednesday February 12 2020 5:00:00 AM,Wednesday February 12 2020 6:00:00 AM
19.093,Wednesday February 12 2020 6:00:00 AM,Wednesday February 12 2020 7:00:00 AM
23.7768,Wednesday February 12 2020 7:00:00 AM,Wednesday February 12 2020 8:00:00 AM
37.8401,Wednesday February 12 2020 8:00:00 AM,Wednesday February 12 2020 9:00:00 AM
42.7769,Wednesday February 12 2020 9:00:00 AM,Wednesday February 12 2020 10:00:00 AM
43.7278,Wednesday February 12 2020 10:00:00 AM,Wednesday February 12 2020 11:00:00 AM
31.144,Wednesday February 12 2020 11:00:00 AM,Wednesday February 12 2020 12:00:00 PM
12.8216,Wednesday February 12 2020 12:00:00 PM,Wednesday February 12 2020 1:00:00 PM
41.0292,Wednesday February 12 2020 1:00:00 PM,Wednesday February 12 2020 2:00:00 PM
28.1528,Wednesday February 12 2020 2:00:00 PM,Wednesday February 12 2020 3:00:00 PM
23.8782,Wednesday February 12 2020 3:00:00 PM,Wednesday February 12 2020 4:00:00 PM
39.3957,Wednesday February 12 2020 4:00:00 PM,Wednesday February 12 2020 5:00:00 PM
19.7182,Wednesday February 12 2020 5:00:00 PM,Wednesday February 12 2020 6:00:00 PM
33.452,Wednesday February 12 2020 6:00:00 PM,Wednesday February 12 2020 7:00:00 PM
29.9179,Wednesday February 12 2020 7:00:00 PM,Wednesday February 12 2020 8:00:00 PM
35.9746,Wednesday February 12 2020 8:00:00 PM,Wednesday February 12 2020 9:00:00 PM
18.3461,Wednesday February 12 2020 9:00:00 PM,Wednesday February 12 2020 10:00:00 PM
24.5974,Wednesday February 12 2020 10:00:00 PM,Wednesday February 12 2020 11:00:00 PM
37.4219,Wednesday February 12 2020 11:00:00 PM,Thursday February 13 2020 12:00:00 AM
14.1582,Thursday February 13 2020 12:00:00 AM,Thursday February 13 2020 1:00:00 AM
44.1669,Thursday February 13 2020 1:00:00 AM,Thursday February 13 2020 2:00:00 AM
34.1231,Thursday February 13 2020 2:00:00 AM,Thursday February 13 2020 3:00:00 AM
33.8535,Thursday February 13 2020 3:00:00 AM,Thursday February 13 2020 4:00:00 AM
21.2754,Thursday February 13 2020 4:00:00 AM,Thursday February 13 2020 5:00:00 AM
31.2442,Thursday February 13 2020 5:00:00 AM,Thursday February 13 2020 6:00:00 AM
25.7288,Thursday February 13 2020 6:00:00 AM,Thursday February 13 2020 7:00:00 AM
32.3227,Thursday February 13 2020 7:00:00 AM,Thursday February 13 2020 8:00:00 AM
38.0013,Thursday February 13 2020 8:00:00 AM,Thursday February 13 2020 9:00:00 AM
33.1218,Thursday February 13 2020 9:00:00 AM,Thursday February 13 2020 10:00:00 AM
30.5809,Thursday February 13 2020 10:00:00 AM,Thursday February 13 2020 11:00:00 AM
32.7572,Thursday February 13 2020 11:00:00 AM,Thursday February 13 2020 12:00:00 PM
30.8285,Thursday February 13 2020 12:00:00 PM,Thursday February 13 2020 1:00:00 PM
30.4512,Thursday February 13 2020 1:00:00 PM,Thursday February 13 2020 2:00:00 PM
36.0791,Thursday February 13 2020 2:00:00 PM,Thursday February 13 2020 3:00:00 PM
25.957,Thursday February 13 2020 3:00:00 PM,Thursday February 13 2020 4:00:00 PM
13.5297,Thursday February 13 2020 4:00:00 PM,Thursday February 13 2020 5:00:00 PM
38.0923,Thursday February 13 2020 5:00:00 PM,Thursday February 13 2020 6:00:00 PM
35.5756,Thursday February 13 2020 6:00:00 PM,Thursday February 13 2020 7:00:00 PM
54.4684,Thursday February 13 2020 7:00:00 PM,Thursday February 13 2020 8:00:00 PM
43.0369,Thursday February 13 2020 8:00:00 PM,Thursday February 13 2020 9:00:00 PM
33.0755,Thursday February 13 2020 9:00:00 PM,Thursday February 13 2020 10:00:00 PM
21.0466,Thursday February 13 2020 10:00:00 PM,Thursday February 13 2020 11:00:00 PM
51.7971,Thursday February 13 2020 11:00:00 PM,Friday February 14 2020 12:00:00 AM
39.9724,Friday February 14 2020 12:00:00 AM,Friday February 14 2020 1:00:00 AM
27.8667,Friday February 14 2020 1:00:00 AM,Friday February 14 2020 2:00:00 AM
43.6071,Friday February 14 2020 2:00:00 AM,Friday February 14 2020 3:00:00 AM
29.598,Friday February 14 2020 3:00:00 AM,Friday February 14 2020 4:00:00 AM
31.8099,Friday February 14 2020 4:00:00 AM,Friday February 14 2020 5:00:00 AM
35.0065,Friday February 14 2020 5:00:00 AM,Friday February 14 2020 6:00:00 AM
34.4196,Friday February 14 2020 6:00:00 AM,Friday February 14 2020 7:00:00 AM
30.6115,Friday February 14 2020 7:00:00 AM,Friday February 14 2020 8:00:00 AM
46.1796,Friday February 14 2020 8:00:00 AM,Friday February 14 2020 9:00:00 AM
29.0302,Friday February 14 2020 9:00:00 AM,Friday February 14 2020 10:00:00 AM
23.3725,Friday February 14 2020 10:00:00 AM,Friday February 14 2020 11:00:00 AM
14.6715,Friday February 14 2020 11:00:00 AM,Friday February 14 2020 12:00:00 PM
33.0684,Friday February 14 2020 12:00:00 PM,Friday February 14 2020 1:00:00 PM
45.1895,Friday February 14 2020 1:00:00 PM,Friday February 14 2020 2:00:00 PM
33.3778,Friday February 14 2020 2:00:00 PM,Friday February 14 2020 3:00:00 PM
36.1291,Friday February 14 2020 3:00:00 PM,Friday February 14 2020 4:00:00 PM
20.1313,Friday February 14 2020 4:00:00 PM,Friday February 14 2020 5:00:00 PM
52.2635,Friday February 14 2020 5:00:00 PM,Friday February 14 2020 6:00:00 PM
31.0941,Friday February 14 2020 6:00:00 PM,Friday February 14 2020 7:00:00 PM
53.972,Friday February 14 2020 7:00:00 PM,Friday February 14 2020 8:00:00 PM
31.4854,Friday February 14 2020 8:00:00 PM,Friday February 14 2020 9:00:00 PM
50.3635,Friday February 14 2020 9:00:00 PM,Friday February 14 2020 10:00:00 PM
17.2106,Friday February 14 2020 10:00:00 PM,Friday February 14 2020 11:00:00 PM
23.4052,Friday February 14 2020 11:00:00 PM,Saturday February 15 2020 12:00:00 AM
30.2539,Saturday February 15 2020 12:00:00 AM,Saturday February 15 2020 1:00:00 AM
22.4704,Saturday February 15 2020 1:00:00 AM,Saturday February 15 2020 2:00:00 AM
25.6366,Saturday February 15 2020 2:00:00 AM,Saturday February 15 2020 3:00:00 AM
34.4177,Saturday February 15 2020 3:00:00 AM,Saturday February 15 2020 4:00:00 AM
47.0622,Saturday February 15 2020 4:00:00 AM,Saturday February 15 2020 5:00:00 AM
35.8897,Saturday February 15 2020 5:00:00 AM,Saturday February 15 2020 6:00:00 AM
38.837,Saturday February 15 2020 6:00:00 AM,Saturday February 15 2020 7:00:00 AM
46.7125,Saturday February 15 2020 7:00:00 AM,Saturday February 15 2020 8:00:00 AM
28.1202,Saturday February 15 2020 8:00:00 AM,Saturday February 15 2020 9:00:00 AM
31.1538,Saturday February 15 2020 9:00:00 AM,Saturday February 15 2020 10:00:00 AM
42.4792,Saturday February 15 2020 10:00:00 AM,Saturday February 15 2020 11:00:00 AM
33.3997,Saturday February 15 2020 11:00:00 AM,Saturday February 15 2020 12:00:00 PM
27.5429,Saturday February 15 2020 12:00:00 PM,Saturday February 15 2020 1:00:00 PM
18.5056,Saturday February 15 2020 1:00:00 PM,Saturday February 15 2020 2:00:00 PM
39.5163,Saturday February 15 2020 2:00:00 PM,Saturday February 15 2020 3:00:00 PM
33.2077,Saturday February 15 2020 3:00:00 PM,Saturday February 15 2020 4:00:00 PM
38.9087,Saturday February 15 2020 4:00:00 PM,Saturday February 15 2020 5:00:00 PM
53.9117,Saturday February 15 2020 5:00:00 PM,Saturday February 15 2020 6:00:00 PM
21.1683,Saturday February 15 2020 6:00:00 PM,Saturday February 15 2020 7:00:00 PM
41.1537,Saturday February 15 2020 7:00:00 PM,Saturday February 15 2020 8:00:00 PM
32.572,Saturday February 15 2020 8:00:00 PM,Saturday February 15 2020 9:00:00 PM
49.719,Saturday February 15 2020 9:00:00 PM,Saturday February 15 2020 10:00:00 PM
36.1549,Saturday February 15 2020 10:00:00 PM,Saturday February 15 2020 11:00:00 PM
39.1761,Saturday February 15 2020 11:00:00 PM,Sunday February 16 2020 12:00:00 AM
26.6618,Sunday February 16 2020 12:00:00 AM,Sunday February 16 2020 1:00:00 AM
29.5699,Sunday February 16 2020 1:00:00 AM,Sunday February 16 2020 2:00:00 AM
31.1939,Sunday February 16 2020 2:00:00 AM,Sunday February 16 2020 3:00:00 AM
20.6776,Sunday February 16 2020 3:00:00 AM,Sunday February 16 2020 4:00:00 AM
21.7791,Sunday February 16 2020 4:00:00 AM,Sunday February 16 2020 5:00:00 AM
26.4124,Sunday February 16 2020 5:00:00 AM,Sunday February 16 2020 6:00:00 AM
22.5818,Sunday February 16 2020 6:00:00 AM,Sunday February 16 2020 7:00:00 AM
21.4894,Sunday February 16 2020 7:00:00 AM,Sunday February 16 2020 8:00:00 AM
34.074,Sunday February 16 2020 8:00:00 AM,Sunday February 16 2020 9:00:00 AM
20.8459,Sunday February 16 2020 9:00:00 AM,Sunday February 16 2020 10:00:00 AM
20.1954,Sunday February 16 2020 10:00:00 AM,Sunday February 16 2020 11:00:00 AM
25.5125,Sunday February 16 2020 11:00:00 AM,Sunday February 16 2020 12:00:00 PM
30.2443,Sunday February 16 2020 12:00:00 PM,Sunday February 16 2020 1:00:00 PM
29.4368,Sunday February 16 2020 1:00:00 PM,Sunday February 16 2020 2:00:00 PM
39.245,Sunday February 16 2020 2:00:00 PM,Sunday February 16 2020 3:00:00 PM
36.758,Sunday February 16 2020 3:00:00 PM,Sunday February 16 2020 4:00:00 PM
26.2755,Sunday February 16 2020 4:00:00 PM,Sunday February 16 2020 5:00:00 PM
48.897,Sunday February 16 2020 5:00:00 PM,Sunday February 16 2020 6:00:00 PM
19.8499,Sunday February 16 2020 6:00:00 PM,Sunday February 16 2020 7:00:00 PM
55.0648,Sunday February 16 2020 7:00:00 PM,Sunday February 16 2020 8:00:00 PM
33.3693,Sunday February 16 2020 8:00:00 PM,Sunday February 16 2020 9:00:00 PM
20.1926,Sunday February 16 2020 9:00:00 PM,Sunday February 16 2020 10:00:00 PM
32.098,Sunday February 16 2020 10:00:00 PM,Sunday February 16 2020 11:00:00 PM
38.5283,Sunday February 16 2020 11:00:00 PM,Monday February 17 2020 12:00:00 AM
18.9831,Monday February 17 2020 12:00:00 AM,Monday February 17 2020 1:00:00 AM
37.2954,Monday February 17 2020 1:00:00 AM,Monday February 17 2020 2:00:00 AM
17.7078,Monday February 17 2020 2:00:00 AM,Monday February 17 2020 3:00:00 AM
36.9451,Monday February 17 2020 3:00:00 AM,Monday February 17 2020 4:00:00 AM
32.0798,Monday February 17 2020 4:00:00 AM,Monday February 17 2020 5:00:00 AM
21.176,Monday February 17 2020 5:00:00 AM,Monday February 17 2020 6:00:00 AM
22.7405,Monday February 17 2020 6:00:00 AM,Monday February 17 2020 7:00:00 AM
28.9032,Monday February 17 2020 7:00:00 AM,Monday February 17 2020 8:00:00 AM
35.3753,Monday February 17 2020 8:00:00 AM,Monday February 17 2020 9:00:00 AM
13.9125,Monday February 17 2020 9:00:00 AM,Monday February 17 2020 10:00:00 AM
40.1833,Monday February 17 2020 10:00:00 AM,Monday February 17 2020 11:00:00 AM
48.4366,Monday February 17 2020 11:00:00 AM,Monday February 17 2020 12:00:00 PM
24.5076,Monday February 17 2020 12:00:00 PM,Monday February 17 2020 1:00:00 PM
36.5112,Monday February 17 2020 1:00:00 PM,Monday February 17 2020 2:00:00 PM
31.4765,Monday February 17 2020 2:00:00 PM,Monday February 17 2020 3:00:00 PM
40.2926,Monday February 17 2020 3:00:00 PM,Monday February 17 2020 4:00:00 PM
38.7,Monday February 17 2020 4:00:00 PM,Monday February 17 2020 5:00:00 PM
16.9263,Monday February 17 2020 5:00:00 PM,Monday February 17 2020 6:00:00 PM
29.6468,Monday February 17 2020 6:00:00 PM,Monday February 17 2020 7:00:00 PM
32.2158,Monday February 17 2020 7:00:00 PM,Monday February 17 2020 8:00:00 PM
31.0556,Monday February 17 2020 8:00:00 PM,Monday February 17 2020 9:00:00 PM
24.5707,Monday February 17 2020 9:00:00 PM,Monday February 17 2020 10:00:00 PM
20.0575,Monday February 17 2020 10:00:00 PM,Monday February 17 2020 11:00:00 PM
30.1413,Monday February 17 2020 11:00:00 PM,Tuesday February 18 2020 12:00:00 AM
30.4896,Tuesday February 18 2020 12:00:00 AM,Tuesday February 18 2020 1:00:00 AM
14.2785,Tuesday February 18 2020 1:00:00 AM,Tuesday February 18 2020 2:00:00 AM
31.1665,Tuesday February 18 2020 2:00:00 AM,Tuesday February 18 2020 3:00:00 AM
41.09,Tuesday February 18 2020 3:00:00 AM,Tuesday February 18 2020 4:00:00 AM
30.0031,Tuesday February 18 2020 4:00:00 AM,Tuesday February 18 2020 5:00:00 AM
36.8157,Tuesday February 18 2020 5:00:00 AM,Tuesday February 18 2020 6:00:00 AM
38.1773,Tuesday February 18 2020 6:00:00 AM,Tuesday February 18 2020 7:00:00 AM
21.6251,Tuesday February 18 2020 7:00:00 AM,Tuesday February 18 2020 8:00:00 AM
32.1541,Tuesday February 18 2020 8:00:00 AM,Tuesday February 18 2020 9:00:00 AM
23.5737,Tuesday February 18 2020 9:00:00 AM,Tuesday February 18 2020 10:00:00 AM
43.3179,Tuesday February 18 2020 10:00:00 AM,Tuesday February 18 2020 11:00:00 AM
34.6249,Tuesday February 18 2020 11:00:00 AM,Tuesday February 18 2020 12:00:00 PM
35.0005,Tuesday February 18 2020 12:00:00 PM,Tuesday February 18 2020 1:00:00 PM
32.0937,Tuesday February 18 2020 1:00:00 PM,Tuesday February 18 2020 2:00:00 PM
35.4089,Tuesday February 18 2020 2:00:00 PM,Tuesday February 18 2020 3:00:00 PM
18.5791,Tuesday February 18 2020 3:00:00 PM,Tuesday February 18 2020 4:00:00 PM
