Readings,Start Timestamp,End Timestamp
81.0292,Friday April 24 2020 8:00:00 PM,Friday April 24 2020 9:00:00 PM
66.2206,Friday April 24 2020 9:00:00 PM,Friday April 24 2020 10:00:00 PM
50.874,Friday April 24 2020 10:00:00 PM,Friday April 24 2020 11:00:00 PM
100.821,Friday April 24 2020 11:00:00 PM,Saturday April 25 2020 12:00:00 AM
57.1771,Saturday April 25 2020 12:00:00 AM,Saturday April 25 2020 1:00:00 AM
83.5257,Saturday April 25 2020 1:00:00 AM,Saturday April 25 2020 2:00:00 AM
84.1637,Saturday April 25 2020 2:00:00 AM,Saturday April 25 2020 3:00:00 AM
80.53,Saturday April 25 2020 3:00:00 AM,Saturday April 25 2020 4:00:00 AM
67.5547,Saturday April 25 2020 4:00:00 AM,Saturday April 25 2020 5:00:00 AM
77.5408,Saturday April 25 2020 5:00:00 AM,Saturday April 25 2020 6:00:00 AM
77.2705,Saturday April 25 2020 6:00:00 AM,Saturday April 25 2020 7:00:00 AM
46.3699,Saturday April 25 2020 7:00:00 AM,Saturday April 25 2020 8:00:00 AM
94.0905,Saturday April 25 2020 8:00:00 AM,Saturday April 25 2020 9:00:00 AM
85.3634,Saturday April 25 2020 9:00:00 AM,Saturday April 25 2020 10:00:00 AM
108.768,Saturday April 25 2020 10:00:00 AM,Saturday April 25 2020 11:00:00 AM
97.994,Saturday April 25 2020 11:00:00 AM,Saturday April 25 2020 12:00:00 PM
73.2695,Saturday April 25 2020 12:00:00 PM,Saturday April 25 2020 1:00:00 PM
94.3224,Saturday April 25 2020 1:00:00 PM,Saturday April 25 2020 2:00:00 PM
76.0562,Saturday April 25 2020 2:00:00 PM,Saturday April 25 2020 3:00:00 PM
111.508,Saturday April 25 2020 3:00:00 PM,Saturday April 25 2020 4:00:00 PM
116.438,Saturday April 25 2020 4:00:00 PM,Saturday April 25 2020 5:00:00 PM
95.0591,Saturday April 25 2020 5:00:00 PM,Saturday April 25 2020 6:00:00 PM
101.968,Saturday April 25 2020 6:00:00 PM,Saturday April 25 2020 7:00:00 PM
75.3205,Saturday April 25 2020 7:00:00 PM,Saturday April 25 2020 8:00:00 PM
69.2276,Saturday April 25 2020 8:00:00 PM,Saturday April 25 2020 9:00:00 PM
81.7677,Saturday April 25 2020 9:00:00 PM,Saturday April 25 2020 10:00:00 PM
83.9154,Saturday April 25 2020 10:00:00 PM,Saturday April 25 2020 11:00:00 PM
94.5547,Saturday April 25 2020 11:00:00 PM,Sunday April 26 2020 12:00:00 AM
60.6352,Sunday April 26 2020 12:00:00 AM,Sunday April 26 2020 1:00:00 AM
79.9537,Sunday April 26 2020 1:00:00 AM,Sunday April 26 2020 2:00:00 AM
73.8799,Sunday April 26 2020 2:00:00 AM,Sunday April 26 2020 3:00:00 AM
46.0711,Sunday April 26 2020 3:00:00 AM,Sunday April 26 2020 4:00:00 AM
110.792,Sunday April 26 2020 4:00:00 AM,Sunday April 26 2020 5:00:00 AM
49.759,Sunday April 26 2020 5:00:00 AM,Sunday April 26 2020 6:00:00 AM
79.9685,Sunday April 26 2020 6:00:00 AM,Sunday April 26 2020 7:00:00 AM
69.8204,Sunday April 26 2020 7:00:00 AM,Sunday April 26 2020 8:00:00 AM
54.4621,Sunday April 26 2020 8:00:00 AM,Sunday April 26 2020 9:00:00 AM
84.3299,Sunday April 26 2020 9:00:00 AM,Sunday April 26 2020 10:00:00 AM
87.7823,Sunday April 26 2020 10:00:00 AM,Sunday April 26 2020 11:00:00 AM
116.281,Sunday April 26 2020 11:00:00 AM,Sunday April 26 2020 12:00:00 PM
72.9486,Sunday April 26 2020 12:00:00 PM,Sunday April 26 2020 1:00:00 PM
50.3948,Sunday April 26 2020 1:00:00 PM,Sunday April 26 2020 2:00:00 PM
112.552,Sunday April 26 2020 2:00:00 PM,Sunday April 26 2020 3:00:00 PM
114.038,Sunday April 26 2020 3:00:00 PM,Sunday April 26 2020 4:00:00 PM
80.7311,Sunday April 26 2020 4:00:00 PM,Sunday April 26 2020 5:00:00 PM
112.501,Sunday April 26 2020 5:00:00 PM,Sunday April 26 2020 6:00:00 PM
109.832,Sunday April 26 2020 6:00:00 PM,Sunday April 26 2020 7:00:00 PM
79.3246,Sunday April 26 2020 7:00:00 PM,Sunday April 26 2020 8:00:00 PM
66.4809,Sunday April 26 2020 8:00:00 PM,Sunday April 26 2020 9:00:00 PM
57.3276,Sunday April 26 2020 9:00:00 PM,Sunday April 26 2020 10:00:00 PM
73.6521,Sunday April 26 2020 10:00:00 PM,Sunday April 26 2020 11:00:00 PM
83.1104,Sunday April 26 2020 11:00:00 PM,Monday April 27 2020 12:00:00 AM
104.637,Monday April 27 2020 12:00:00 AM,Monday April 27 2020 1:00:00 AM
59.0718,Monday April 27 2020 1:00:00 AM,Monday April 27 2020 2:00:00 AM
77.0741,Monday April 27 2020 2:00:00 AM,Monday April 27 2020 3:00:00 AM
84.8216,Monday April 27 2020 3:00:00 AM,Monday April 27 2020 4:00:00 AM
115.429,Monday April 27 2020 4:00:00 AM,Monday April 27 2020 5:00:00 AM
74.1358,Monday April 27 2020 5:00:00 AM,Monday April 27 2020 6:00:00 AM
126.657,Monday April 27 2020 6:00:00 AM,Monday April 27 2020 7:00:00 AM
72.4407,Monday April 27 2020 7:00:00 AM,Monday April 27 2020 8:00:00 AM
60.953,Monday April 27 2020 8:00:00 AM,Monday April 27 2020 9:00:00 AM
62.0898,Monday April 27 2020 9:00:00 AM,Monday April 27 2020 10:00:00 AM
77.5128,Monday April 27 2020 10:00:00 AM,Monday April 27 2020 11:00:00 AM
48.5547,Monday April 27 2020 11:00:00 AM,Monday April 27 2020 12:00:00 PM
100.136,Monday April 27 2020 12:00:00 PM,Monday April 27 2020 1:00:00 PM
105.375,Monday April 27 2020 1:00:00 PM,Monday April 27 2020 2:00:00 PM
48.0686,Monday April 27 2020 2:00:00 PM,Monday April 27 2020 3:00:00 PM
88.095,Monday April 27 2020 3:00:00 PM,Monday April 27 2020 4:00:00 PM
70.7027,Monday April 27 2020 4:00:00 PM,Monday April 27 2020 5:00:00 PM
80.4154,Monday April 27 2020 5:00:00 PM,Monday April 27 2020 6:00:00 PM
72.76,Monday April 27 2020 6:00:00 PM,Monday April 27 2020 7:00:00 PM
62.3022,Monday April 27 2020 7:00:00 PM,Monday April 27 2020 8:00:00 PM
65.2991,Monday April 27 2020 8:00:00 PM,Monday April 27 2020 9:00:00 PM
88.0348,Monday April 27 2020 9:00:00 PM,Monday April 27 2020 10:00:00 PM
49.7974,Monday April 27 2020 10:00:00 PM,Monday April 27 2020 11:00:00 PM
46.1997,Monday April 27 2020 11:00:00 PM,Tuesday April 28 2020 12:00:00 AM
71.858,Tuesday April 28 2020 12:00:00 AM,Tuesday April 28 2020 1:00:00 AM
78.6513,Tuesday April 28 2020 1:00:00 AM,Tuesday April 28 2020 2:00:00 AM
75.493,Tuesday April 28 2020 2:00:00 AM,Tuesday April 28 2020 3:00:00 AM
51.6711,Tuesday April 28 2020 3:00:00 AM,Tuesday April 28 2020 4:00:00 AM
84.7483,Tuesday April 28 2020 4:00:00 AM,Tuesday April 28 2020 5:00:00 AM
64.6934,Tuesday April 28 2020 5:00:00 AM,Tuesday April 28 2020 6:00:00 AM
118.543,Tuesday April 28 2020 6:00:00 AM,Tuesday April 28 2020 7:00:00 AM
75.6306,Tuesday April 28 2020 7:00:00 AM,Tuesday April 28 2020 8:00:00 AM
122.071,Tuesday April 28 2020 8:00:00 AM,Tuesday April 28 2020 9:00:00 AM
93.9756,Tuesday April 28 2020 9:00:00 AM,Tuesday April 28 2020 10:00:00 AM
126.353,Tuesday April 28 2020 10:00:00 AM,Tuesday April 28 2020 11:00:00 AM
108.198,Tuesday April 28 2020 11:00:00 AM,Tuesday April 28 2020 12:00:00 PM
94.8435,Tuesday April 28 2020 12:00:00 PM,Tuesday April 28 2020 1:00:00 PM
113.717,Tuesday April 28 2020 1:00:00 PM,Tuesday April 28 2020 2:00:00 PM
118.181,Tuesday April 28 2020 2:00:00 PM,Tuesday April 28 2020 3:00:00 PM
111.127,Tuesday April 28 2020 3:00:00 PM,Tuesday April 28 2020 4:00:00 PM
41.4702,Tuesday April 28 2020 4:00:00 PM,Tuesday April 28 2020 5:00:00 PM
71.8605,Tuesday April 28 2020 5:00:00 PM,Tuesday April 28 2020 6:00:00 PM
76.9127,Tuesday April 28 2020 6:00:00 PM,Tuesday April 28 2020 7:00:00 PM
137.427,Tuesday April 28 2020 7:00:00 PM,Tuesday April 28 2020 8:00:00 PM
65.3491,Tuesday April 28 2020 8:00:00 PM,Tuesday April 28 2020 9:00:00 PM
81.7006,Tuesday April 28 2020 9:00:00 PM,Tuesday April 28 2020 10:00:00 PM
80.4643,Tuesday April 28 2020 10:00:00 PM,Tuesday April 28 2020 11:00:00 PM
85.9082,Tuesday April 28 2020 11:00:00 PM,Wednesday April 29 2020 12:00:00 AM
74.3207,Wednesday April 29 2020 12:00:00 AM,Wednesday April 29 2020 1:00:00 AM
64.7721,Wednesday April 29 2020 1:00:00 AM,Wednesday April 29 2020 2:00:00 AM
77.594,Wednesday April 29 2020 2:00:00 AM,Wednesday April 29 2020 3:00:00 AM
66.652,Wednesday April 29 2020 3:00:00 AM,Wednesday April 29 2020 4:00:00 AM
82.5321,Wednesday April 29 2020 4:00:00 AM,Wednesday April 29 2020 5:00:00 AM
62.5931,Wednesday April 29 2020 5:00:00 AM,Wednesday April 29 2020 6:00:00 AM
59.3527,Wednesday April 29 2020 6:00:00 AM,Wednesday April 29 2020 7:00:00 AM
86.3402,Wednesday April 29 2020 7:00:00 AM,Wednesday April 29 2020 8:00:00 AM
67.1029,Wednesday April 29 2020 8:00:00 AM,Wednesday April 29 2020 9:00:00 AM
71.7622,Wednesday April 29 2020 9:00:00 AM,Wednesday April 29 2020 10:00:00 AM
103.767,Wednesday April 29 2020 10:00:00 AM,Wednesday April 29 2020 11:00:00 AM
86.6549,Wednesday April 29 2020 11:00:00 AM,Wednesday April 29 2020 12:00:00 PM
67.2721,Wednesday April 29 2020 12:00:00 PM,Wednesday April 29 2020 1:00:00 PM
90.7358,Wednesday April 29 2020 1:00:00 PM,Wednesday April 29 2020 2:00:00 PM
81.0507,Wednesday April 29 2020 2:00:00 PM,Wednesday April 29 2020 3:00:00 PM
122.461,Wednesday April 29 2020 3:00:00 PM,Wednesday April 29 2020 4:00:00 PM
114.267,Wednesday April 29 2020 4:00:00 PM,Wednesday April 29 2020 5:00:00 PM
50.8769,Wednesday April 29 2020 5:00:00 PM,Wednesday April 29 2020 6:00:00 PM
56.7107,Wednesday April 29 2020 6:00:00 PM,Wednesday April 29 2020 7:00:00 PM
122.091,Wednesday April 29 2020 7:00:00 PM,Wednesday April 29 2020 8:00:00 PM
49.4232,Wednesday April 29 2020 8:00:00 PM,Wednesday April 29 2020 9:00:00 PM
93.3393,Wednesday April 29 2020 9:00:00 PM,Wednesday April 29 2020 10:00:00 PM
60.3842,Wednesday April 29 2020 10:00:00 PM,Wednesday April 29 2020 11:00:00 PM
69.1123,Wednesday April 29 2020 11:00:00 PM,Thursday April 30 2020 12:00:00 AM
82.0029,Thursday April 30 2020 12:00:00 AM,Thursday April 30 2020 1:00:00 AM
55.2824,Thursday April 30 2020 1:00:00 AM,Thursday April 30 2020 2:00:00 AM
71.5909,Thursday April 30 2020 2:00:00 AM,Thursday April 30 2020 3:00:00 AM
68.8681,Thursday April 30 2020 3:00:00 AM,Thursday April 30 2020 4:00:00 AM
96.9385,Thursday April 30 2020 4:00:00 AM,Thursday April 30 2020 5:00:00 AM
63.0147,Thursday April 30 2020 5:00:00 AM,Thursday April 30 2020 6:00:00 AM
71.4328,Thursday April 30 2020 6:00:00 AM,Thursday April 30 2020 7:00:00 AM
83.1931,Thursday April 30 2020 7:00:00 AM,Thursday April 30 2020 8:00:00 AM
58.9781,Thursday April 30 2020 8:00:00 AM,Thursday April 30 2020 9:00:00 AM
56.4783,Thursday April 30 2020 9:00:00 AM,Thursday April 30 2020 10:00:00 AM
72.6786,Thursday April 30 2020 10:00:00 AM,Thursday April 30 2020 11:00:00 AM
120.088,Thursday April 30 2020 11:00:00 AM,Thursday April 30 2020 12:00:00 PM
79.7167,Thursday April 30 2020 12:00:00 PM,Thursday April 30 2020 1:00:00 PM
69.6902,Thursday April 30 2020 1:00:00 PM,Thursday April 30 2020 2:00:00 PM
86.0032,Thursday April 30 2020 2:00:00 PM,Thursday April 30 2020 3:00:00 PM
64.806,Thursday April 30 2020 3:00:00 PM,Thursday April 30 2020 4:00:00 PM
106.609,Thursday April 30 2020 4:00:00 PM,Thursday April 30 2020 5:00:00 PM
97.7331,Thursday April 30 2020 5:00:00 PM,Thursday April 30 2020 6:00:00 PM
105.243,Thursday April 30 2020 6:00:00 PM,Thursday April 30 2020 7:00:00 PM
83.1644,Thursday April 30 2020 7:00:00 PM,Thursday April 30 2020 8:00:00 PM
91.6933,Thursday April 30 2020 8:00:00 PM,Thursday April 30 2020 9:00:00 PM
61.889,Thursday April 30 2020 9:00:00 PM,Thursday April 30 2020 10:00:00 PM
79.8812,Thursday April 30 2020 10:00:00 PM,Thursday April 30 2020 11:00:00 PM
92.6899,Thursday April 30 2020 11:00:00 PM,Friday May 1 2020 12:00:00 AM
86.087,Friday May 1 2020 12:00:00 AM,Friday May 1 2020 1:00:00 AM
73.2559,Friday May 1 2020 1:00:00 AM,Friday May 1 2020 2:00:00 AM
100.869,Friday May 1 2020 2:00:00 AM,Friday May 1 2020 3:00:00 AM
59.9931,Friday May 1 2020 3:00:00 AM,Friday May 1 2020 4:00:00 AM
86.2424,Friday May 1 2020 4:00:00 AM,Friday May 1 2020 5:00:00 AM
65.736,Friday May 1 2020 5:00:00 AM,Friday May 1 2020 6:00:00 AM
112.692,Friday May 1 2020 6:00:00 AM,Friday May 1 2020 7:00:00 AM
105.179,Friday May 1 2020 7:00:00 AM,Friday May 1 2020 8:00:00 AM
53.3696,Friday May 1 2020 8:00:00 AM,Friday May 1 2020 9:00:00 AM
57.565,Friday May 1 2020 9:00:00 AM,Friday May 1 2020 10:00:00 AM
69.386,Friday May 1 2020 10:00:00 AM,Friday May 1 2020 11:00:00 AM
121.179,Friday May 1 2020 11:00:00 AM,Friday May 1 2020 12:00:00 PM
112.844,Friday May 1 2020 12:00:00 PM,Friday May 1 2020 1:00:00 PM
61.7373,Friday May 1 2020 1:00:00 PM,Friday May 1 2020 2:00:00 PM
72.429,Friday May 1 2020 2:00:00 PM,Friday May 1 2020 3:00:00 PM
140.195,Friday May 1 2020 3:00:00 PM,Friday May 1 2020 4:00:00 PM
82.2949,Friday May 1 2020 4:00:00 PM,Friday May 1 2020 5:00:00 PM
91.7601,Friday May 1 2020 5:00:00 PM,Friday May 1 2020 6:00:00 PM
45.119,Friday May 1 2020 6:00:00 PM,Friday May 1 2020 7:00:00 PM
72.4359,Friday May 1 2020 7:00:00 PM,Friday May 1 2020 8:00:00 PM
108.994,Friday May 1 2020 8:00:00 PM,Friday May 1 2020 9:00:00 PM
72.7092,Friday May 1 2020 9:00:00 PM,Friday May 1 2020 10:00:00 PM
47.1749,Friday May 1 2020 10:00:00 PM,Friday May 1 2020 11:00:00 PM
77.951,Friday May 1 2020 11:00:00 PM,Saturday May 2 2020 12:00:00 AM
58.3792,Saturday May 2 2020 12:00:00 AM,Saturday May 2 2020 1:00:00 AM
74.315,Saturday May 2 2020 1:00:00 AM,Saturday May 2 2020 2:00:00 AM
51.2652,Saturday May 2 2020 2:00:00 AM,Saturday May 2 2020 3:00:00 AM
95.6109,Saturday May 2 2020 3:00:00 AM,Saturday May 2 2020 4:00:00 AM
54.7135,Saturday May 2 2020 4:00:00 AM,Saturday May 2 2020 5:00:00 AM
72.4413,Saturday May 2 2020 5:00:00 AM,Saturday May 2 2020 6:00:00 AM
145.688,Saturday May 2 2020 6:00:00 AM,Saturday May 2 2020 7:00:00 AM
121.264,Saturday May 2 2020 7:00:00 AM,Saturday May 2 2020 8:00:00 AM
122.716,Saturday May 2 2020 8:00:00 AM,Saturday May 2 2020 9:00:00 AM
120.343,Saturday May 2 2020 9:00:00 AM,Saturday May 2 2020 10:00:00 AM
103.654,Saturday May 2 2020 10:00:00 AM,Saturday May 2 2020 11:00:00 AM
86.6025,Saturday May 2 2020 11:00:00 AM,Saturday May 2 2020 12:00:00 PM
106.903,Saturday May 2 2020 12:00:00 PM,Saturday May 2 2020 1:00:00 PM
110.546,Saturday May 2 2020 1:00:00 PM,Saturday May 2 2020 2:00:00 PM
84.5507,Saturday May 2 2020 2:00:00 PM,Saturday May 2 2020 3:00:00 PM
84.4809,Saturday May 2 2020 3:00:00 PM,Saturday May 2 2020 4:00:00 PM
80.536,Saturday May 2 2020 4:00:00 PM,Saturday May 2 2020 5:00:00 PM
71.8282,Saturday May 2 2020 5:00:00 PM,Saturday May 2 2020 6:00:00 PM
55.4011,Saturday May 2 2020 6:00:00 PM,Saturday May 2 2020 7:00:00 PM
121.97,Saturday May 2 2020 7:00:00 PM,Saturday May 2 2020 8:00:00 PM
73.9759,Saturday May 2 2020 8:00:00 PM,Saturday May 2 2020 9:00:00 PM
64.5631,Saturday May 2 2020 9:00:00 PM,Saturday May 2 2020 10:00:00 PM
83.5794,Saturday May 2 2020 10:00:00 PM,Saturday May 2 2020 11:00:00 PM
98.0986,Saturday May 2 2020 11:00:00 PM,Sunday May 3 2020 12:00:00 AM
56.066,Sunday May 3 2020 12:00:00 AM,Sunday May 3 2020 1:00:00 AM
74.7917,Sunday May 3 2020 1:00:00 AM,Sunday May 3 2020 2:00:00 AM
83.2516,Sunday May 3 2020 2:00:00 AM,Sunday May 3 2020 3:00:00 AM
68.4939,Sunday May 3 2020 3:00:00 AM,Sunday May 3 2020 4:00:00 AM
63.4177,Sunday May 3 2020 4:00:00 AM,Sunday May 3 2020 5:00:00 AM
92.6411,Sunday May 3 2020 5:00:00 AM,Sunday May 3 2020 6:00:00 AM
74.1699,Sunday May 3 2020 6:00:00 AM,Sunday May 3 2020 7:00:00 AM
113.755,Sunday May 3 2020 7:00:00 AM,Sunday May 3 2020 8:00:00 AM
113.076,Sunday May 3 2020 8:00:00 AM,Sunday May 3 2020 9:00:00 AM
140.183,Sunday May 3 2020 9:00:00 AM,Sunday May 3 2020 10:00:00 AM
87.4892,Sunday May 3 2020 10:00:00 AM,Sunday May 3 2020 11:00:00 AM
82.2953,Sunday May 3 2020 11:00:00 AM,Sunday May 3 2020 12:00:00 PM
102.752,Sunday May 3 2020 12:00:00 PM,Sunday May 3 2020 1:00:00 PM
55.7786,Sunday May 3 2020 1:00:00 PM,Sunday May 3 2020 2:00:00 PM
69.0642,Sunday May 3 2020 2:00:00 PM,Sunday May 3 2020 3:00:00 PM
84.626,Sunday May 3 2020 3:00:00 PM,Sunday May 3 2020 4:00:00 PM
109.554,Sunday May 3 2020 4:00:00 PM,Sunday May 3 2020 5:00:00 PM
133.755,Sunday May 3 2020 5:00:00 PM,Sunday May 3 2020 6:00:00 PM
116.416,Sunday May 3 2020 6:00:00 PM,Sunday May 3 2020 7:00:00 PM
48.0855,Sunday May 3 2020 7:00:00 PM,Sunday May 3 2020 8:00:00 PM
86.7966,Sunday May 3 2020 8:00:00 PM,Sunday May 3 2020 9:00:00 PM
46.4074,Sunday May 3 2020 9:00:00 PM,Sunday May 3 2020 10:00:00 PM
70.239,Sunday May 3 2020 10:00:00 PM,Sunday May 3 2020 11:00:00 PM
85.205,Sunday May 3 2020 11:00:00 PM,Monday May 4 2020 12:00:00 AM
105.342,Monday May 4 2020 12:00:00 AM,Monday May 4 2020 1:00:00 AM
45.6355,Monday May 4 2020 1:00:00 AM,Monday May 4 2020 2:00:00 AM
67.6948,Monday May 4 2020 2:00:00 AM,Monday May 4 2020 3:00:00 AM
107.2,Monday May 4 2020 3:00:00 AM,Monday May 4 2020 4:00:00 AM
50.8738,Monday May 4 2020 4:00:00 AM,Monday May 4 2020 5:00:00 AM
124.128,Monday May 4 2020 5:00:00 AM,Monday May 4 2020 6:00:00 AM
71.2152,Monday May 4 2020 6:00:00 AM,Monday May 4 2020 7:00:00 AM
131.095,Monday May 4 2020 7:00:00 AM,Monday May 4 2020 8:00:00 AM
81.7683,Monday May 4 2020 8:00:00 AM,Monday May 4 2020 9:00:00 AM
112.85,Monday May 4 2020 9:00:00 AM,Monday May 4 2020 10:00:00 AM
90.6266,Monday May 4 2020 10:00:00 AM,Monday May 4 2020 11:00:00 AM
60.6184,Monday May 4 2020 11:00:00 AM,Monday May 4 2020 12:00:00 PM
116.042,Monday May 4 2020 12:00:00 PM,Monday May 4 2020 1:00:00 PM
91.1064,Monday May 4 2020 1:00:00 PM,Monday May 4 2020 2:00:00 PM
44.0959,Monday May 4 2020 2:00:00 PM,Monday May 4 2020 3:00:00 PM
149.734,Monday May 4 2020 3:00:00 PM,Monday May 4 2020 4:00:00 PM
110.224,Monday May 4 2020 4:00:00 PM,Monday May 4 2020 5:00:00 PM
49.4506,Monday May 4 2020 5:00:00 PM,Monday May 4 2020 6:00:00 PM
96.2428,Monday May 4 2020 6:00:00 PM,Monday May 4 2020 7:00:00 PM
68.4219,Monday May 4 2020 7:00:00 PM,Monday May 4 2020 8:00:00 PM
47.2939,Monday May 4 2020 8:00:00 PM,Monday May 4 2020 9:00:00 PM
71.4917,Monday May 4 2020 9:00:00 PM,Monday May 4 2020 10:00:00 PM
89.0532,Monday May 4 2020 10:00:00 PM,Monday May 4 2020 11:00:00 PM
77.3354,Monday May 4 2020 11:00:00 PM,Tuesday May 5 2020 12:00:00 AM
64.5406,Tuesday May 5 2020 12:00:00 AM,Tuesday May 5 2020 1:00:00 AM
98.4339,Tuesday May 5 2020 1:00:00 AM,Tuesday May 5 2020 2:00:00 AM
81.3194,Tuesday May 5 2020 2:00:00 AM,Tuesday May 5 2020 3:00:00 AM
97.9503,Tuesday May 5 2020 3:00:00 AM,Tuesday May 5 2020 4:00:00 AM
58.604,Tuesday May 5 2020 4:00:00 AM,Tuesday May 5 2020 5:00:00 AM
101.279,Tuesday May 5 2020 5:00:00 AM,Tuesday May 5 2020 6:00:00 AM
68.2639,Tuesday May 5 2020 6:00:00 AM,Tuesday May 5 2020 7:00:00 AM
52.1506,Tuesday May 5 2020 7:00:00 AM,Tuesday May 5 2020 8:00:00 AM
102.87,Tuesday May 5 2020 8:00:00 AM,Tuesday May 5 2020 9:00:00 AM
64.497,Tuesday May 5 2020 9:00:00 AM,Tuesday May 5 2020 10:00:00 AM
66.3757,Tuesday May 5 2020 10:00:00 AM,Tuesday May 5 2020 11:00:00 AM
83.8619,Tuesday May 5 2020 11:00:00 AM,Tuesday May 5 2020 12:00:00 PM
95.7723,Tuesday May 5 2020 12:00:00 PM,Tuesday May 5 2020 1:00:00 PM
99.9566,Tuesday May 5 2020 1:00:00 PM,Tuesday May 5 2020 2:00:00 PM
148.693,Tuesday May 5 2020 2:00:00 PM,Tuesday May 5 2020 3:00:00 PM
123.601,Tuesday May 5 2020 3:00:00 PM,Tuesday May 5 2020 4:00:00 PM
68.3436,Tuesday May 5 2020 4:00:00 PM,Tuesday May 5 2020 5:00:00 PM
56.3917,Tuesday May 5 2020 5:00:00 PM,Tuesday May 5 2020 6:00:00 PM
99.0316,Tuesday May 5 2020 6:00:00 PM,Tuesday May 5 2020 7:00:00 PM
65.8687,Tuesday May 5 2020 7:00:00 PM,Tuesday May 5 2020 8:00:00 PM
59.7315,Tuesday May 5 2020 8:00:00 PM,Tuesday May 5 2020 9:00:00 PM
73.445,Tuesday May 5 2020 9:00:00 PM,Tuesday May 5 2020 10:00:00 PM
67.7515,Tuesday May 5 2020 10:00:00 PM,Tuesday May 5 2020 11:00:00 PM
91.377,Tuesday May 5 2020 11:00:00 PM,Wednesday May 6 2020 12:00:00 AM
94.0442,Wednesday May 6 2020 12:00:00 AM,Wednesday May 6 2020 1:00:00 AM
65.6041,Wednesday May 6 2020 1:00:00 AM,Wednesday May 6 2020 2:00:00 AM
60.4355,Wednesday May 6 2020 2:00:00 AM,Wednesday May 6 2020 3:00:00 AM
72.0089,Wednesday May 6 2020 3:00:00 AM,Wednesday May 6 2020 4:00:00 AM
95.4621,Wednesday May 6 2020 4:00:00 AM,Wednesday May 6 2020 5:00:00 AM
63.8942,Wednesday May 6 2020 5:00:00 AM,Wednesday May 6 2020 6:00:00 AM
91.3804,Wednesday May 6 2020 6:00:00 AM,Wednesday May 6 2020 7:00:00 AM
73.519,Wednesday May 6 2020 7:00:00 AM,Wednesday May 6 2020 8:00:00 AM
99.1283,Wednesday May 6 2020 8:00:00 AM,Wednesday May 6 2020 9:00:00 AM
123.464,Wednesday May 6 2020 9:00:00 AM,Wednesday May 6 2020 10:00:00 AM
87.6225,Wednesday May 6 2020 10:00:00 AM,Wednesday May 6 2020 11:00:00 AM
101.548,Wednesday May 6 2020 11:00:00 AM,Wednesday May 6 2020 12:00:00 PM
57.1993,Wednesday May 6 2020 12:00:00 PM,Wednesday May 6 2020 1:00:00 PM
75.197,Wednesday May 6 2020 1:00:00 PM,Wednesday May 6 2020 2:00:00 PM
63.5309,Wednesday May 6 2020 2:00:00 PM,Wednesday May 6 2020 3:00:00 PM
62.4572,Wednesday May 6 2020 3:00:00 PM,Wednesday May 6 2020 4:00:00 PM
63.1397,Wednesday May 6 2020 4:00:00 PM,Wednesday May 6 2020 5:00:00 PM
61.9002,Wednesday May 6 2020 5:00:00 PM,Wednesday May 6 2020 6:00:00 PM
117.475,Wednesday May 6 2020 6:00:00 PM,Wednesday May 6 2020 7:00:00 PM
76.3664,Wednesday May 6 2020 7:00:00 PM,Wednesday May 6 2020 8:00:00 PM
52.2075,Wednesday May 6 2020 8:00:00 PM,Wednesday May 6 2020 9:00:00 PM
78.0405,Wednesday May 6 2020 9:00:00 PM,Wednesday May 6 2020 10:00:00 PM
64.1567,Wednesday May 6 2020 10:00:00 PM,Wednesday May 6 2020 11:00:00 PM
80.3039,Wednesday May 6 2020 11:00:00 PM,Thursday May 7 2020 12:00:00 AM
88.3005,Thursday May 7 2020 12:00:00 AM,Thursday May 7 2020 1:00:00 AM
89.4249,Thursday May 7 2020 1:00:00 AM,Thursday May 7 2020 2:00:00 AM
59.2936,Thursday May 7 2020 2:00:00 AM,Thursday May 7 2020 3:00:00 AM
76.5756,Thursday May 7 2020 3:00:00 AM,Thursday May 7 2020 4:00:00 AM
57.4983,Thursday May 7 2020 4:00:00 AM,Thursday May 7 2020 5:00:00 AM
71.0932,Thursday May 7 2020 5:00:00 AM,Thursday May 7 2020 6:00:00 AM
77.5081,Thursday May 7 2020 6:00:00 AM,Thursday May 7 2020 7:00:00 AM
67.0693,Thursday May 7 2020 7:00:00 AM,Thursday May 7 2020 8:00:00 AM
48.8354,Thursday May 7 2020 8:00:00 AM,Thursday May 7 2020 9:00:00 AM
60.9518,Thursday May 7 2020 9:00:00 AM,Thursday May 7 2020 10:00:00 AM
91.1301,Thursday May 7 2020 10:00:00 AM,Thursday May 7 2020 11:00:00 AM
103.693,Thursday May 7 2020 11:00:00 AM,Thursday May 7 2020 12:00:00 PM
